"Name","State","Notes","User","Tags","Created","Runtime","Sweep","data.batch_size","data.num_workers","data.root","experiment.name","experiment.smoke_test","model.dropout_rate","model.embedding_dim","model.feature_scale","model.gp_cov_momentum","model.hidden_dim","model.hidden_dims","model.input_normalization","model.kernel_scale","model.kernel_type","model.length_scale","model.normalize_input","model.num_classes","model.num_inducing","model.ridge_penalty","model.spec_norm_bound","model.widen_factor","ood.cifarc_root","ood.enabled","ood.severities","output.checkpoint_metric","output.checkpoint_path","output.top_k","training.ce_loss_weight","training.epochs","training.eval_interval","training.log_every_steps","training.lr","training.num_mc_samples","training.seed","training.supcon_loss_weight","training.supcon_temperature","training.weight_decay","wandb.enabled","wandb.entity","wandb.project","wandb.run_name","train/accuracy","train/ce_loss","train/epoch","train/global_step","train/loss","train/lr","train/lr_step","train/step_ce_loss","train/step_loss","train/step_supcon_loss","train/step_total_loss","train/supcon_loss","train/total_loss","best/val_accuracy","cifarc/brightness/severity_1/accuracy","cifarc/brightness/severity_1/ece","cifarc/brightness/severity_1/mce","cifarc/brightness/severity_2/accuracy","cifarc/brightness/severity_2/ece","cifarc/brightness/severity_2/mce","cifarc/brightness/severity_3/accuracy","cifarc/brightness/severity_3/ece","cifarc/brightness/severity_3/mce","cifarc/brightness/severity_4/accuracy","cifarc/brightness/severity_4/ece","cifarc/brightness/severity_4/mce","cifarc/brightness/severity_5/accuracy","cifarc/brightness/severity_5/ece","cifarc/brightness/severity_5/mce","cifarc/contrast/severity_1/accuracy","cifarc/contrast/severity_1/ece","cifarc/contrast/severity_1/mce","cifarc/contrast/severity_2/accuracy","cifarc/contrast/severity_2/ece","cifarc/contrast/severity_2/mce","cifarc/contrast/severity_3/accuracy","cifarc/contrast/severity_3/ece","cifarc/contrast/severity_3/mce","cifarc/contrast/severity_4/accuracy","cifarc/contrast/severity_4/ece","cifarc/contrast/severity_4/mce","cifarc/contrast/severity_5/accuracy","cifarc/contrast/severity_5/ece","cifarc/contrast/severity_5/mce","cifarc/defocus_blur/severity_1/accuracy","cifarc/defocus_blur/severity_1/ece","cifarc/defocus_blur/severity_1/mce","cifarc/defocus_blur/severity_2/accuracy","cifarc/defocus_blur/severity_2/ece","cifarc/defocus_blur/severity_2/mce","cifarc/defocus_blur/severity_3/accuracy","cifarc/defocus_blur/severity_3/ece","cifarc/defocus_blur/severity_3/mce","cifarc/defocus_blur/severity_4/accuracy","cifarc/defocus_blur/severity_4/ece","cifarc/defocus_blur/severity_4/mce","cifarc/defocus_blur/severity_5/accuracy","cifarc/defocus_blur/severity_5/ece","cifarc/defocus_blur/severity_5/mce","cifarc/elastic_transform/severity_1/accuracy","cifarc/elastic_transform/severity_1/ece","cifarc/elastic_transform/severity_1/mce","cifarc/elastic_transform/severity_2/accuracy","cifarc/elastic_transform/severity_2/ece","cifarc/elastic_transform/severity_2/mce","cifarc/elastic_transform/severity_3/accuracy","cifarc/elastic_transform/severity_3/ece","cifarc/elastic_transform/severity_3/mce","cifarc/elastic_transform/severity_4/accuracy","cifarc/elastic_transform/severity_4/ece","cifarc/elastic_transform/severity_4/mce","cifarc/elastic_transform/severity_5/accuracy","cifarc/elastic_transform/severity_5/ece","cifarc/elastic_transform/severity_5/mce","cifarc/fog/severity_1/accuracy","cifarc/fog/severity_1/ece","cifarc/fog/severity_1/mce","cifarc/fog/severity_2/accuracy","cifarc/fog/severity_2/ece","cifarc/fog/severity_2/mce","cifarc/fog/severity_3/accuracy","cifarc/fog/severity_3/ece","cifarc/fog/severity_3/mce","cifarc/fog/severity_4/accuracy","cifarc/fog/severity_4/ece","cifarc/fog/severity_4/mce","cifarc/fog/severity_5/accuracy","cifarc/fog/severity_5/ece","cifarc/fog/severity_5/mce","cifarc/frost/severity_1/accuracy","cifarc/frost/severity_1/ece","cifarc/frost/severity_1/mce","cifarc/frost/severity_2/accuracy","cifarc/frost/severity_2/ece","cifarc/frost/severity_2/mce","cifarc/frost/severity_3/accuracy","cifarc/frost/severity_3/ece","cifarc/frost/severity_3/mce","cifarc/frost/severity_4/accuracy","cifarc/frost/severity_4/ece","cifarc/frost/severity_4/mce","cifarc/frost/severity_5/accuracy","cifarc/frost/severity_5/ece","cifarc/frost/severity_5/mce","cifarc/gaussian_noise/severity_1/accuracy","cifarc/gaussian_noise/severity_1/ece","cifarc/gaussian_noise/severity_1/mce","cifarc/gaussian_noise/severity_2/accuracy","cifarc/gaussian_noise/severity_2/ece","cifarc/gaussian_noise/severity_2/mce","cifarc/gaussian_noise/severity_3/accuracy","cifarc/gaussian_noise/severity_3/ece","cifarc/gaussian_noise/severity_3/mce","cifarc/gaussian_noise/severity_4/accuracy","cifarc/gaussian_noise/severity_4/ece","cifarc/gaussian_noise/severity_4/mce","cifarc/gaussian_noise/severity_5/accuracy","cifarc/gaussian_noise/severity_5/ece","cifarc/gaussian_noise/severity_5/mce","cifarc/glass_blur/severity_1/accuracy","cifarc/glass_blur/severity_1/ece","cifarc/glass_blur/severity_1/mce","cifarc/glass_blur/severity_2/accuracy","cifarc/glass_blur/severity_2/ece","cifarc/glass_blur/severity_2/mce","cifarc/glass_blur/severity_3/accuracy","cifarc/glass_blur/severity_3/ece","cifarc/glass_blur/severity_3/mce","cifarc/glass_blur/severity_4/accuracy","cifarc/glass_blur/severity_4/ece","cifarc/glass_blur/severity_4/mce","cifarc/glass_blur/severity_5/accuracy","cifarc/glass_blur/severity_5/ece","cifarc/glass_blur/severity_5/mce","cifarc/impulse_noise/severity_1/accuracy","cifarc/impulse_noise/severity_1/ece","cifarc/impulse_noise/severity_1/mce","cifarc/impulse_noise/severity_2/accuracy","cifarc/impulse_noise/severity_2/ece","cifarc/impulse_noise/severity_2/mce","cifarc/impulse_noise/severity_3/accuracy","cifarc/impulse_noise/severity_3/ece","cifarc/impulse_noise/severity_3/mce","cifarc/impulse_noise/severity_4/accuracy","cifarc/impulse_noise/severity_4/ece","cifarc/impulse_noise/severity_4/mce","cifarc/impulse_noise/severity_5/accuracy","cifarc/impulse_noise/severity_5/ece","cifarc/impulse_noise/severity_5/mce","cifarc/jpeg_compression/severity_1/accuracy","cifarc/jpeg_compression/severity_1/ece","cifarc/jpeg_compression/severity_1/mce","cifarc/jpeg_compression/severity_2/accuracy","cifarc/jpeg_compression/severity_2/ece","cifarc/jpeg_compression/severity_2/mce","cifarc/jpeg_compression/severity_3/accuracy","cifarc/jpeg_compression/severity_3/ece","cifarc/jpeg_compression/severity_3/mce","cifarc/jpeg_compression/severity_4/accuracy","cifarc/jpeg_compression/severity_4/ece","cifarc/jpeg_compression/severity_4/mce","cifarc/jpeg_compression/severity_5/accuracy","cifarc/jpeg_compression/severity_5/ece","cifarc/jpeg_compression/severity_5/mce","cifarc/motion_blur/severity_1/accuracy","cifarc/motion_blur/severity_1/ece","cifarc/motion_blur/severity_1/mce","cifarc/motion_blur/severity_2/accuracy","cifarc/motion_blur/severity_2/ece","cifarc/motion_blur/severity_2/mce","cifarc/motion_blur/severity_3/accuracy","cifarc/motion_blur/severity_3/ece","cifarc/motion_blur/severity_3/mce","cifarc/motion_blur/severity_4/accuracy","cifarc/motion_blur/severity_4/ece","cifarc/motion_blur/severity_4/mce","cifarc/motion_blur/severity_5/accuracy","cifarc/motion_blur/severity_5/ece","cifarc/motion_blur/severity_5/mce","cifarc/pixelate/severity_1/accuracy","cifarc/pixelate/severity_1/ece","cifarc/pixelate/severity_1/mce","cifarc/pixelate/severity_2/accuracy","cifarc/pixelate/severity_2/ece","cifarc/pixelate/severity_2/mce","cifarc/pixelate/severity_3/accuracy","cifarc/pixelate/severity_3/ece","cifarc/pixelate/severity_3/mce","cifarc/pixelate/severity_4/accuracy","cifarc/pixelate/severity_4/ece","cifarc/pixelate/severity_4/mce","cifarc/pixelate/severity_5/accuracy","cifarc/pixelate/severity_5/ece","cifarc/pixelate/severity_5/mce","cifarc/shot_noise/severity_1/accuracy","cifarc/shot_noise/severity_1/ece","cifarc/shot_noise/severity_1/mce","cifarc/shot_noise/severity_2/accuracy","cifarc/shot_noise/severity_2/ece","cifarc/shot_noise/severity_2/mce","cifarc/shot_noise/severity_3/accuracy","cifarc/shot_noise/severity_3/ece","cifarc/shot_noise/severity_3/mce","cifarc/shot_noise/severity_4/accuracy","cifarc/shot_noise/severity_4/ece","cifarc/shot_noise/severity_4/mce","cifarc/shot_noise/severity_5/accuracy","cifarc/shot_noise/severity_5/ece","cifarc/shot_noise/severity_5/mce","cifarc/snow/severity_1/accuracy","cifarc/snow/severity_1/ece","cifarc/snow/severity_1/mce","cifarc/snow/severity_2/accuracy","cifarc/snow/severity_2/ece","cifarc/snow/severity_2/mce","cifarc/snow/severity_3/accuracy","cifarc/snow/severity_3/ece","cifarc/snow/severity_3/mce","cifarc/snow/severity_4/accuracy","cifarc/snow/severity_4/ece","cifarc/snow/severity_4/mce","cifarc/snow/severity_5/accuracy","cifarc/snow/severity_5/ece","cifarc/snow/severity_5/mce","cifarc/zoom_blur/severity_1/accuracy","cifarc/zoom_blur/severity_1/ece","cifarc/zoom_blur/severity_1/mce","cifarc/zoom_blur/severity_2/accuracy","cifarc/zoom_blur/severity_2/ece","cifarc/zoom_blur/severity_2/mce","cifarc/zoom_blur/severity_3/accuracy","cifarc/zoom_blur/severity_3/ece","cifarc/zoom_blur/severity_3/mce","cifarc/zoom_blur/severity_4/accuracy","cifarc/zoom_blur/severity_4/ece","cifarc/zoom_blur/severity_4/mce","cifarc/zoom_blur/severity_5/accuracy","cifarc/zoom_blur/severity_5/ece","cifarc/zoom_blur/severity_5/mce","ood/cifar100/ds_aupr","ood/cifar100/ds_auroc","ood/cifar100/mp_aupr","ood/cifar100/mp_auroc","ood/svhn/ds_aupr","ood/svhn/ds_auroc","ood/svhn/mp_aupr","ood/svhn/mp_auroc","test/accuracy","test/corrupted_accuracy","test/corrupted_ece","test/ece","test/loss","test/nll","val/accuracy","val/ece","val/loss","val/nll"
"sngp_aug_seed4","finished","-","","","2026-04-04T19:12:45.000Z","21515","","256","2","../datafolder/data","cifar10_sngp_augmented","false","","","2","0.999","128","","","","","","true","10","1024","0.001","6","10","../datafolder/data","true","[1,2,3,4,5]","val_accuracy","checkpoints_april2/sngp_augmented/seed4/cifar10_sngp_augmented.pt","5","","200","5","20","0.001","10","4","","","0","true","sta414manygp","april_4_experiments","sngp_aug_seed4","0.9994977678571428","","200","35000","0.0016891933726063664","0","6.168375916970608e-8","","0.0006279986700974405","","","","","0.9434","0.9355999827384948","0.03519665078520775","0.19639979302883148","0.9355999827384948","0.0352792129188776","0.1853717863559723","0.930999994277954","0.029841928720474243","0.19491344690322876","0.9297000169754028","0.028714557860791683","0.3053715229034424","0.9225000143051147","0.02836064206957817","0.31079965829849243","0.934499979019165","0.031244519989192487","0.19204623997211456","0.9298999905586244","0.025164961852133277","0.12810960412025452","0.9230999946594238","0.01978849040567875","0.08877204358577728","0.913100004196167","0.020927588838338857","0.1887107789516449","0.8568000197410583","0.02455423064231873","0.18923169374465945","0.9380999803543092","0.035275071926414964","0.14049053192138672","0.9372000098228456","0.03193675359785557","0.8084710538387299","0.9340999722480774","0.02778914587497711","0.10977590084075928","0.9190000295639038","0.021922047170996665","0.3681730031967163","0.871999979019165","0.02392734671533108","0.30614134669303894","0.9061999917030334","0.0204676281362772","0.19890998303890228","0.9122999906539916","0.02603456124961376","0.8087486326694489","0.9090999960899352","0.024965584447979926","0.10236093401908876","0.8392000198364258","0.02666897372454405","0.1810452789068222","0.7232000231742859","0.07604374927729368","0.1110733151435852","0.9326000213623048","0.03172317071408034","0.1905855089426041","0.9290000200271606","0.028766781115531923","0.19261786341667175","0.9135000109672546","0.024705980460345747","0.12981343269348145","0.8881999850273132","0.017829436610639095","0.1341935247182846","0.7626000046730042","0.06922118929773569","0.19101563096046448","0.9115999937057496","0.022861698575317863","0.18120773136615753","0.8838000297546387","0.02066056914627552","0.1515451818704605","0.8216000199317932","0.03050329077988863","0.0633121132850647","0.8120999932289124","0.036764181217551234","0.14692558348178864","0.7239999771118164","0.08213139468282461","0.1858441531658173","0.8662999868392944","0.027640364401042464","0.14021414518356323","0.7663999795913696","0.04476009168177843","0.07000184059143066","0.6468999981880188","0.10918154125511643","0.16045373678207395","0.583899974822998","0.1513845674574375","0.20932531356811523","0.5199000239372253","0.18727806377410888","0.27634119987487793","0.5856999754905701","0.15333701665103436","0.23522299528121948","0.5885000228881836","0.15161749001443386","0.21097087860107425","0.6079999804496765","0.14322168461531398","0.28071361780166626","0.4526000022888184","0.24012832841277124","0.34857383370399475","0.4683000147342682","0.23546596692055463","0.34785857796669006","0.8665000200271606","0.021792743027210237","0.2443203330039978","0.7886000275611877","0.03837317677736282","0.10307937860488892","0.6966000199317932","0.07545379492044449","0.12132740020751952","0.5102999806404114","0.17700583031699063","0.26667308807373047","0.3434999883174896","0.3087523285925388","0.46944382786750793","0.8862000107765198","0.023834946587681777","0.3135865032672882","0.847100019454956","0.019228571778535843","0.21733802556991577","0.8287000060081482","0.026357773922383785","0.24660469591617584","0.8068000078201294","0.036367508843541146","0.3226497322320938","0.7838000059127808","0.0477740560695529","0.0999978631734848","0.914900004863739","0.02198902239203453","0.21638016402721405","0.8847000002861023","0.020837500128149986","0.3171059936285019","0.8342999815940857","0.030674045661091807","0.2547006160020828","0.8403000235557556","0.029779571801424026","0.18420064449310303","0.7760999798774719","0.06357886552065611","0.11115503311157228","0.916800022125244","0.030659628136456014","0.2126727849245071","0.8752999901771545","0.03332375009506941","0.09709569811820984","0.8328999876976013","0.025934009064733983","0.17668844759464264","0.656499981880188","0.09502560845911502","0.1341092586517334","0.4485000073909759","0.24757490478158","0.33271244168281555","0.8960999846458435","0.02569294517338276","0.1906137317419052","0.859499990940094","0.023664535245299344","0.1819653362035751","0.7325999736785889","0.06576538153290748","0.10931384563446044","0.6769999861717224","0.09704784016013146","0.2175423502922058","0.5734000205993652","0.15320258921012284","0.2064152359962463","0.8931999802589417","0.02550285563468933","0.09942060708999634","0.8251000046730042","0.02679088055044413","0.14399167895317078","0.8195000290870667","0.024044021144509316","0.19526416063308716","0.800000011920929","0.03639808002710342","0.07914656400680542","0.7846999764442444","0.04500931947529316","0.18895958364009857","0.9197999835014344","0.026239932596683505","0.19863834977149963","0.927299976348877","0.02815495171993971","0.1907698959112167","0.9204000234603882","0.02829374996870756","0.18617424368858335","0.9115999937057496","0.022105977694690228","0.1349787563085556","0.883899986743927","0.01576799414753914","0.14703558385372162","0.8673782168423211","0.876682335","0.7891054118320575","0.7756573250000001","0.9693104381247588","0.9321122618315918","0.9093159699703048","0.79773609595882","0.9361","0.8070693329970042","0.058950468601942065","0.03599020059406757","0.3172420497983694","0.3124113518714905","0.9416","0.04841199536621571","0.3242300108075142","0.3203075927734375"
"supcon_sngp_seed4","finished","-","","","2026-04-04T15:44:06.000Z","21892","","256","2","../datafolder/data","cifar10_supcon_sngp","false","0.1","128","2","0.999","","[]","l2","1","normalized_rbf","1","false","10","1024","0.001","","10","../datafolder/data","true","[1,2,3,4,5]","val_accuracy","checkpoints_april2/supcon_sngp/seed4/cifar10_supcon_sngp.pt","5","1","200","5","20","0.001","10","4","1","0.07","0","true","sta414manygp","april_4_experiments","supcon_sngp_seed4","0.9994084821428572","0.0021124965046432666","200","35000","","0","6.168375916970608e-8","0.00021025902242399752","","3.9304873943328857","3.9306976795196538","3.938827811649867","3.940940307889666","0.9522","0.944700002670288","0.042798766982555386","0.374378114938736","0.9444000124931335","0.0435636715978384","0.31092214584350586","0.9427000284194946","0.044518942604959005","0.3819957971572876","0.9412999749183656","0.04546590021252632","0.3251987099647522","0.9319999814033508","0.052223342704772954","0.34412920475006104","0.9430999755859376","0.044073319549858575","0.373498409986496","0.9375","0.0479351086050272","0.3959368169307709","0.932200014591217","0.05226295159459114","0.38971588015556335","0.9229999780654908","0.05897576840370894","0.37770283222198486","0.8708999752998352","0.08966254108399152","0.4090992212295532","0.9455999732017516","0.0422726217597723","0.3238604664802551","0.9453999996185304","0.04351151887327433","0.36490076780319214","0.942300021648407","0.04550954299718142","0.6457631289958954","0.9257000088691713","0.056400964114069946","0.36885273456573486","0.8791000247001648","0.0933932887405157","0.7412494122982025","0.9144999980926514","0.06715037338733673","0.4175896942615509","0.9186999797821044","0.06434231852293014","0.45559370517730713","0.9172000288963318","0.06354643614292145","0.4133513271808624","0.8471999764442444","0.11771779817789792","0.35450634360313416","0.723800003528595","0.21375039337575436","0.4215129613876343","0.942799985408783","0.04382846655547619","0.36233875155448914","0.9363999962806702","0.04995948664695025","0.4006288647651672","0.925000011920929","0.05979628024101258","0.3496679961681366","0.9057000279426576","0.07200786547660827","0.3305113911628723","0.7892000079154968","0.16409569029659032","0.4541151225566864","0.925100028514862","0.05783309621810913","0.3260754346847534","0.8916000127792358","0.08220330072343349","0.40785738825798035","0.8303999900817871","0.12975200286209582","0.4213748574256897","0.8154000043869019","0.14223564548939466","0.4279040396213531","0.7350000143051147","0.2076943081378937","0.4493425488471985","0.8744999766349792","0.09715811399891972","0.3890381455421448","0.767300009727478","0.18106481422781945","0.42417535185813904","0.6345999836921692","0.2918241774603725","0.5165962874889374","0.5590999722480774","0.35554406543523076","0.5526078343391418","0.486299991607666","0.4249286281749606","0.5844843685626984","0.5763999819755554","0.32388718962967394","0.5057074427604675","0.5835999846458435","0.32152707662433383","0.5389665365219116","0.608299970626831","0.30060374968349934","0.4957231283187866","0.43209999799728394","0.4441143960282206","0.5844910144805908","0.4578999876976013","0.4247832787126302","0.5860529243946075","0.878600001335144","0.09382373226061463","0.7655472457408905","0.79830002784729","0.1519917964041233","0.4430829882621765","0.7020999789237976","0.2232335722640157","0.4816400110721588","0.4999000132083893","0.3851012423701584","0.544680118560791","0.3228999972343445","0.5509928789660334","0.6338885128498077","0.895799994468689","0.08189515569955111","0.3475443124771118","0.8526999950408936","0.11444099059551954","0.4505881369113922","0.8345999717712402","0.129834658382833","0.5016255378723145","0.8203999996185303","0.13993250484764574","0.4306794404983521","0.7979000210762024","0.15754217219948768","0.37492072582244873","0.923799991607666","0.05992740013748407","0.7605416029691696","0.8927000164985657","0.0841153691366315","0.4009038209915161","0.8416000008583069","0.12337307527810336","0.4021452367305755","0.8416000008583069","0.12425175006389616","0.39516276121139526","0.7795000076293945","0.17471795772314072","0.4612978994846344","0.9239000082015992","0.057574778413772586","0.737313449382782","0.8779000043869019","0.09141184366941452","0.7658059149980545","0.8312000036239624","0.12860583142340182","0.46168753504753113","0.6524999737739563","0.2832084979146719","0.5404755473136902","0.4544000029563904","0.4574229737110436","0.6764424443244934","0.9078999757766724","0.06946383140981197","0.36854487657547","0.8654999732971191","0.10347139101326466","0.3941779136657715","0.7372000217437744","0.20720346903949977","0.44264712929725647","0.66839998960495","0.26544366140812636","0.49893584847450256","0.5461000204086304","0.3721685668900609","0.5707101225852966","0.9041000008583068","0.07399150457084179","0.4146331250667572","0.8324000239372253","0.1283432605355978","0.42976245284080505","0.8313999772071838","0.13115548534691335","0.4046556055545807","0.8115000128746033","0.14495657924562694","0.4232444167137146","0.7940000295639038","0.15833415778279303","0.44468510150909424","0.9253000020980836","0.05719522641301155","0.3277197480201721","0.9315000176429749","0.053804257650673384","0.7587143629789352","0.9212999939918518","0.06174773564189673","0.36014267802238464","0.9151999950408936","0.06499825737625362","0.431426078081131","0.8899999856948853","0.08409765371978282","0.32836246490478516","0.8557227329524939","0.86224759","0.8500680817955665","0.8719551","0.9674872455183644","0.9290346996004916","0.9634917750748708","0.9293726375230486","0.9452","0.8113613323370615","0.14791587228747208","0.042276925478875634","0.3006065420806408","0.2980514259815216","0.952","0.03619746307134628","0.25928806997835635","0.2550361072540283"
"sngp_seed4","finished","-","","","2026-04-04T15:43:34.000Z","12543","","256","2","../datafolder/data","cifar10_sngp","false","","","2","0.999","128","","","","","","true","10","1024","0.001","6","10","../datafolder/data","true","[1,2,3,4,5]","val_accuracy","checkpoints_april2/sngp/seed4/cifar10_sngp.pt","5","","200","5","20","0.001","10","4","","","0","true","sta414manygp","april_4_experiments","sngp_seed4","1","","200","35200","0.000046813509336309586","0","6.168375916970608e-8","","0.000054736676247557625","","","","","0.9252","0.91729998588562","0.01820852568000555","0.2253282815217972","0.9128999710083008","0.020677601285278797","0.17701517045497894","0.902899980545044","0.01957436717748642","0.19493326544761655","0.8919000029563904","0.02465059971213341","0.18766118586063385","0.8571000099182129","0.03689984253197909","0.10132536292076112","0.9136000275611876","0.020897205789387224","0.07520586252212524","0.8708000183105469","0.03656371432095766","0.1736392229795456","0.807200014591217","0.07147842801958323","0.18579517304897308","0.6553999781608582","0.17485369115918875","0.2609631419181824","0.21629999577999115","0.4963156640917063","0.6966961622238159","0.9156000018119812","0.023771034002304077","0.09856414794921876","0.8970999717712402","0.02790482825487852","0.13780450820922852","0.8490999937057495","0.0522018280312419","0.80136539041996","0.7511000037193298","0.1089926253914833","0.2484128326177597","0.526199996471405","0.27552145136594774","0.346956729888916","0.8668000102043152","0.03872200791835785","0.1739811897277832","0.8626000285148621","0.04091563254296779","0.1853870451450348","0.8209999799728394","0.06482800725400448","0.8298344612121582","0.7432000041007996","0.109959317907691","0.8085296899080276","0.6819000244140625","0.14167413886785507","0.21960210800170896","0.9185000061988832","0.020871054205298424","0.17909574508666992","0.902999997138977","0.024901483477652073","0.19609449803829193","0.8777999877929688","0.03579293037950993","0.20124781131744385","0.8330000042915344","0.06042659481614828","0.19062539935112","0.6399000287055969","0.19929210490733384","0.24380886554718015","0.8766000270843506","0.027492333331704137","0.1870997250080109","0.8248999714851379","0.05772968090027571","0.1946303099393845","0.7400000095367432","0.1011506083831191","0.21209533512592316","0.7289000153541565","0.10802225158959627","0.16574031114578247","0.6376000046730042","0.16525607278943064","0.2394128441810608","0.7418000102043152","0.09841551416516305","0.18726813793182373","0.555400013923645","0.20373850547373293","0.2648131847381592","0.385699987411499","0.28267388695031404","0.41511908173561096","0.32820001244544983","0.29545263810008765","0.43249547481536865","0.2793000042438507","0.30380905301868916","0.49471157789230347","0.49900001287460327","0.27755547754466536","0.3729355037212372","0.5171999931335449","0.26248355186879635","0.35174864530563354","0.5533000230789185","0.23231714799255132","0.29698336124420166","0.3996999859809875","0.36035165899693966","0.4616781175136566","0.4302999973297119","0.3256022319063544","0.4279865622520447","0.7861999869346619","0.07817767773866653","0.14824053645133972","0.6444000005722046","0.1690081762641668","0.23071378469467163","0.5454999804496765","0.22205542637854817","0.2791704535484314","0.36559998989105225","0.2839641310438514","0.414902776479721","0.2199999988079071","0.38692146264016625","0.6128527224063873","0.8266000151634216","0.05725512067824602","0.19206631183624268","0.769599974155426","0.09472356156110764","0.31270521879196167","0.7519999742507935","0.09933700061738492","0.1914137750864029","0.7235000133514404","0.12285480773895978","0.19533690810203552","0.6897000074386597","0.1448383679404855","0.20960265398025513","0.8648999929428101","0.039670311757922176","0.09985393285751344","0.7822999954223633","0.09718436586409808","0.274335578083992","0.6887000203132629","0.1598207442238927","0.23106294870376587","0.6852999925613403","0.16156073952168226","0.2525961697101593","0.5932000279426575","0.23233870373368265","0.2960672378540039","0.8849999904632568","0.02635487688034773","0.30624692142009735","0.8184999823570251","0.041836214052140705","0.13892479240894318","0.7527999877929688","0.07465440723598003","0.1273074746131897","0.5490999817848206","0.2289391901701689","0.33458051085472107","0.40139999985694885","0.3585502687737345","0.4523952901363373","0.8258000016212463","0.04676361281424761","0.181939035654068","0.7290999889373779","0.10028488931208848","0.15062987804412842","0.5238000154495239","0.2007011380597949","0.2676035165786743","0.4537999927997589","0.2253370209336281","0.31821268796920776","0.33889999985694885","0.2630493201375008","0.42599523067474365","0.8537999987602234","0.03787700192034245","0.1913094222545624","0.741599977016449","0.10312454471439124","0.16981545090675354","0.7671999931335449","0.09036420416235924","0.12589943408966064","0.7450000047683716","0.1059793862566352","0.16057568788528442","0.697700023651123","0.13424260958135129","0.22033840417861936","0.8346999883651733","0.05176744273453951","0.1010853350162506","0.8100000023841858","0.06602387892603874","0.191822811961174","0.7511000037193298","0.10555238906145097","0.17163968086242676","0.6983000040054321","0.1421892037436366","0.23036575317382812","0.6044999957084656","0.21152413609921933","0.2881584167480469","0.8328004592866368","0.845800865","0.7622738864282392","0.7539221150000001","0.9418030747221352","0.8977301686385986","0.8871371263920926","0.7678022894898586","0.9177","0.6966626665989558","0.13617028833832345","0.02106217075586319","0.3933915808796883","0.3927706073284149","0.4348","0.11865858912467958","2.3851005494594575","2.395648651123047"
"sngp_aug_seed3","crashed","-","","","2026-04-04T15:33:52.000Z","43186","","256","2","../datafolder/data","cifar10_sngp_augmented","false","","","2","0.999","128","","","","","","true","10","1024","0.001","6","10","../datafolder/data","true","[1,2,3,4,5]","val_accuracy","checkpoints_april2/sngp_augmented/seed3/cifar10_sngp_augmented.pt","5","","200","5","20","0.001","10","3","","","0","true","sta414manygp","april_4_experiments","sngp_aug_seed3","0.43284598214285713","","3","420","1.5321231603622436","0.0009997532801828658","0.0009997532801828658","","1.1016806364059448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
